hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
7b0ac469e3,ollama_gpt-oss_120b,4,"The patch modifies rtl8xxxu_print_chipinfo to compute the chip cut character directly (using 'A' + chip_cut for values 0‑15) and removes the previous switch that printed ""unknown"" for cuts beyond E, improving the logging of chip version.",0,0,4,0,,,,,,,,,71.231,,,,,,
7b45b51e77,ollama_gpt-oss_120b,4,"The patch separates the handling of HK_FLAG_WQ and HK_FLAG_DOMAIN when obtaining the housekeeping cpumask, replacing a combined flag call with two distinct calls and an AND, to allow independent manipulation of each cpumask for future cpuset support.",0,0,4,0,,,,,,,,,73.312,,,,,,
7b7c22ccdf,ollama_gpt-oss_120b,4,The commit updates the email address of John Garry in the MAINTAINERS file for the arm64 perf tooling section.,0,0,0,0,,,,,,,,,58.099,,,,,,
7b8b82224c,ollama_gpt-oss_120b,4,"Removes the .owner field from the Sunplus Ethernet platform driver struct because the core sets it automatically, silencing a Coccinelle warning.",0,0,4,0,,,,,,,,,97.183,,,,,,
7ba63521a1,ollama_gpt-oss_120b,4,"Adds power‑management support to the Microchip PCI1XXXX SPI driver by implementing suspend and resume callbacks, storing hardware configuration before suspend and restoring it on resume, and registering the PM ops in the PCI driver structure.",0,0,0,4,,,,,,,,,62.013,,,,,,
7bd7ad3c31,ollama_gpt-oss_120b,3,"The commit adjusts the baud‑rate handling in ftdi_sio.c, replacing a post‑switch check with a default case to correctly support the historic 300 bps rate that was mistakenly mapped to 9600 bps.",4,0,0,0,,,,,,,,,61.333,,,,,,
7c10dd0a88,ollama_gpt-oss_120b,4,"Adds handling of PERF_SAMPLE_DATA_SRC in AMD IBS perf events by converting IBS raw fields into perf_mem_data_src structures, exposing detailed memory operation information to perf tools.",0,0,0,4,,,,,,,,,74.467,,,,,,
7c8881b779,ollama_gpt-oss_120b,4,"The commit adds a vfree() call for the memory allocated by vzmalloc() when ice_read_flash_module() fails, preventing a leak in ice_get_orom_civd_data().",4,0,0,0,,,,,,,,,65.92,,,,,,
7cb29b1c99,ollama_gpt-oss_120b,4,"Adds self‑test cases for BPF that verify passing read‑only memory to global functions is rejected, introduces a new test program, and adjusts test harness to exercise two handlers.",0,4,0,0,,,,,,,,,73.954,,,,,,
7cbb6681d7,ollama_gpt-oss_120b,4,"The commit adds a standard sysfs ""label"" attribute for ChromeOS EC sensors based on known locations, removes the custom ""location"" attribute and the loc field from core structures, and updates drivers to use the new label.",0,0,0,4,,,,,,,,,75.333,,,,,,
7cbeeb0553,ollama_gpt-oss_120b,4,"Updates the fsl,clk-source property in the LX2160A device tree to use the required '/bits/ 8 <0>' syntax, fixing a warning about property length.",4,0,0,0,,,,,,,,,68.419,,,,,,
7d547dcf97,ollama_gpt-oss_120b,4,Adds Roman Gushchin as a co-maintainer for the memory controller subsystem by inserting a line in the MAINTAINERS file.,0,0,0,0,,,,,,,,,61.058,,,,,,
7dae459f5e,ollama_gpt-oss_120b,4,"Replaces iscsi_create_conn with iscsi_alloc_conn and adds the connection to sysfs only after dd_data is initialized, removing the unused create function. This stops a NULL‑pointer dereference when userspace accesses connection attributes.",4,0,0,0,,,,,,,,,87.902,,,,,,
7dc65e3c0e,ollama_gpt-oss_120b,4,The patch changes the cast of of_device_get_match_data(&pdev->dev) from (enum mxcmci_type) to (uintptr_t) to silence a clang warning about casting a void pointer to a smaller integer type.,0,0,4,0,,,,,,,,,84.405,,,,,,
7e193a42c3,ollama_gpt-oss_120b,4,"The patch adds the missing bitrate_const check to can_changelink(), allowing CAN devices with fixed bit rates to be configured via netlink without a dummy do_set_bittiming callback.",4,0,0,0,,,,,,,,,68.281,,,,,,
7e271f42a5,ollama_gpt-oss_120b,4,"The patch adds cleanup of the stream context array on allocation failure in xhci_alloc_stream_info(), preventing a memory leak by calling xhci_free_stream_ctx() before freeing the stream info structure.",4,0,0,0,,,,,,,,,61.384,,,,,,
7e47607133,ollama_gpt-oss_120b,4,"Adds NULL checks after ioremap calls for SRAM, rmem, and amem in the ray_cs driver; on failure it jumps to the existing error handling to avoid later NULL dereference.",4,0,0,0,,,,,,,,,69.098,,,,,,
7e97cfed99,ollama_gpt-oss_120b,4,"The patch changes vsock_connect to use mod_delayed_work instead of schedule_delayed_work and adds a sock_put when the work was already pending, correcting an unbalanced sock_hold that caused a memory leak reported by syzbot.",4,0,0,0,,,,,,,,,72.695,,,,,,
7ea75dd386,ollama_gpt-oss_120b,4,"The commit replaces the legacy i2c-at91 text binding with a new Device Tree JSON‑schema YAML file, adding structured validation and modern documentation while removing the old .txt file.",0,0,4,0,,,,,,,,,68.965,,,,,,
7f8170686d,ollama_gpt-oss_120b,4,"Adds a macro for the LCOUNT mask in sdw_intel.h and replaces inline GENMASK(2,0) uses with this macro in driver code, improving readability.",0,0,4,0,,,,,,,,,61.556,,,,,,
7fa6c0fe8b,ollama_gpt-oss_120b,4,"The patch updates the habanalabs driver’s map_block function to initialize output parameters, call get_hw_block_id, and only set the handle when that call succeeds, returning an error otherwise, thus preventing a spurious valid handle from being returned.",4,0,0,0,,,,,,,,,64.255,,,,,,
7fe05e125d,ollama_gpt-oss_120b,4,"Fixes the WARN_ON condition in ice_vsi_rebuild to correctly detect a missing VF pointer for VF-type VSIs, preventing a kernel warning and error during VF reset.",4,0,0,0,,,,,,,,,68.574,,,,,,
8001fa240f,ollama_gpt-oss_120b,4,"Removes dead fallback DMA‑32 mask code from hisi_sas driver, because a 64‑bit mask never fails when dma_mask is set, simplifying the driver.",0,0,4,0,,,,,,,,,67.105,,,,,,
8007935305,ollama_gpt-oss_120b,4,"Adds a call to set_counter_value in the armada_37xx_wdt_set_timeout function so that the hardware watchdog counter used for timeout is updated when the WDIOC_SETTIMEOUT ioctl is invoked, correcting the previous omission.",4,0,0,0,,,,,,,,,70.59,,,,,,
801179b670,ollama_gpt-oss_120b,4,"Removes the redundant is_enabled field and its associated enable/disable/is_enabled functions from the ux500 PRCMU clock driver, relying on the core's existing enable count, and updates clk_ops tables accordingly.",0,0,4,0,,,,,,,,,85.715,,,,,,
805a3ebed5,ollama_gpt-oss_120b,4,"The patch reorganizes XIP‑related conditional code in arch/riscv/mm/init.c, moving extern declarations and macro definitions, grouping them to minimise #ifdef CONFIG_XIP_KERNEL usage, without altering runtime behaviour.",0,0,4,0,,,,,,,,,76.806,,,,,,
80890c5ea0,ollama_gpt-oss_120b,4,"The patch introduces a device counter and mutex to allow changing the target driver database root directory only when no SCSI target devices are registered, fixing the previous overly strict restriction.",4,0,0,0,,,,,,,,,92.652,,,,,,
8094029330,ollama_gpt-oss_120b,4,"Adds error‑handling to libbpf's legacy kprobe attachment: if determining the perf type or opening the perf event fails, the previously created kprobe_event is removed, avoiding stale events and -EBUSY errors.",4,0,0,0,,,,,,,,,70.926,,,,,,
80d691854f,ollama_gpt-oss_120b,4,"Adds Mediatek mt8186 SCP support to the remoteproc driver by defining new registers, implementing a before_load routine, providing of_data for mt8186, and registering the compatible string in the device match table.",0,0,0,4,,,,,,,,,67.428,,,,,,
81188dd195,ollama_gpt-oss_120b,4,"The patch refactors the speakup_dummy driver to use an indexed var_t array and adds module parameters exposing each driver variable’s default value, allowing these defaults to be set at module load time.",0,0,0,4,,,,,,,,,65.563,,,,,,
8262499426,ollama_gpt-oss_120b,4,"Adds a deprecated ""riscv,clint0"" compatible string to the sifive,clint devicetree binding to stop dt-validate errors with QEMU-generated DTBs.",4,0,0,0,,,,,,,,,73.453,,,,,,
82806744fd,ollama_gpt-oss_120b,4,"The patch modifies swiotlb_max_mapping_size() to subtract the rounded‑up minimum alignment mask, ensuring the reported maximum DMA mapping size respects the alignment constraints. This corrects a boot‑time failure on Hyper‑V where the previous calculation allowed an impossible buffer size.",4,0,0,0,,,,,,,,,88.097,,,,,,
829ec038c9,ollama_gpt-oss_120b,4,"The patch replaces the legacy command‑buffer manager with the unified memory manager, removing cb_mgr structures and updating all CB handling code to use hl_cb_get via the mem_mgr, effectively a large refactor of the CB flow.",0,0,4,0,,,,,,,,,85.385,,,,,,
82cd4bacff,ollama_gpt-oss_120b,4,"The patch changes vmbus_request_addr to return VMBUS_RQST_ERROR when the transaction ID is zero, preventing a NULL dereference in netvsc_send_completion, and updates comments about ID 0 being reserved for Hyper-V.",4,0,0,0,,,,,,,,,62.541,,,,,,
831f87424d,ollama_gpt-oss_120b,4,"Adds fields to source buffer and a helper to detect and apply JPEG resolution changes, moving the previous inline logic into a dedicated function to support dynamic source changes.",4,0,0,0,,,,,,,,,74.475,,,,,,
836e49e103,ollama_gpt-oss_120b,4,"Replace memcpy with copy_map_value in bpf_selem_alloc to avoid overwriting the spin‑lock field in map values, ensuring correct initialization of the lock.",4,0,0,0,,,,,,,,,58.142,,,,,,
837cf45df1,ollama_gpt-oss_120b,4,"Caches the remote address early and uses the cached copy when announcing it, preventing the remote address from being overwritten after the PM lock is released during processing of consecutive ADD_ADDR options.",4,0,0,0,,,,,,,,,61.269,,,,,,
8450813136,ollama_gpt-oss_120b,4,"The commit separates Zynq A05 DDR controller support from the Synopsys DW uMCTL2 DDRC binding by updating the existing YAML schema, adding a new Zynq‑A05 binding file, and adjusting MAINTAINERS.",4,0,0,0,,,,,,,,,68.492,,,,,,
849c19d149,ollama_gpt-oss_120b,3,"Removes the 'status = ""okay""' line from the i2s1 node in the Rock Pi 4 device tree, keeping the I2S1 controller disabled so the pins can function as GPIO, matching the hardware's default behavior.",4,0,0,0,,,,,,,,,58.809,,,,,,
84c9829d16,ollama_gpt-oss_120b,4,"The commit adds definitions for ADC clock and reset lines in the Renesas r9a07g043 CPG driver, extending the driver to support the ADC hardware block.",0,0,0,4,,,,,,,,,88.615,,,,,,
84d46e1fc3,ollama_gpt-oss_120b,4,"The patch deletes the declaration and assignment of the variable 'mdss' in msm_drv.c because the code that used it was removed, eliminating a clang -Wunused-but-set-variable warning.",0,0,4,0,,,,,,,,,64.531,,,,,,
8512559741,ollama_gpt-oss_120b,4,"Adds new skb drop reason enums and trace mappings, and modifies tcp_v4_rcv to set a drop_reason and call kfree_skb_reason, enabling detailed logging of why a packet is dropped.",0,0,4,0,,,,,,,,,53.394,,,,,,
854d8e3616,ollama_gpt-oss_120b,4,"The patch deletes an obsolete comment and a negative‑value check in highmem_dirtyable_memory() because a previous commit guarantees the variable cannot be negative or overflow. It results in no functional change, only code cleanup.",0,0,4,0,,,,,,,,,73.354,,,,,,
8551ed70dd,ollama_gpt-oss_120b,4,"Updates the MAINTAINERS entry for the Mediatek JPEG driver to point to the new yaml bindings and broadens the pattern to include both decoder and encoder files, fixing a broken reference used by get_maintainer.pl.",4,3,0,0,,,,,,,,,75.459,,,,,,
85c73bf726,ollama_gpt-oss_120b,4,"The commit refactors the xfs_buf_incore API to return an error code and place the buffer in an out‑parameter, adds the XBF_INCORE flag, removes the old function, and updates all callers to use the new signature, aligning it with other buffer APIs.",0,0,4,0,,,,,,,,,86.215,,,,,,
862a876c3a,ollama_gpt-oss_120b,4,"Fixes a DSC slice calculation bug where resetting min_slices_h to 0 could incorrectly keep DSC enabled even when max slice cannot fit the pixel clock, by reordering the is_dsc_possible check.",4,0,0,0,,,,,,,,,65.954,,,,,,
868695e43b,ollama_gpt-oss_120b,4,"Adds clock and reset definitions for PWM channels 8‑14 in the Renesas R9A09G011 CPG driver and marks the CPERI_GRPF_PCLK as critical, enabling Linux to manage those PWM clocks.",0,0,0,4,,,,,,,,,62.229,,,,,,
872ad758f9,ollama_gpt-oss_120b,4,"Corrects MTU handling in the LAN966x driver by reading the hardware MTU, adding missing header/FCS and skb_shared_info space, and fixing the rollback write, preventing FDMA allocation failures when MTU changes.",4,0,0,0,,,,,,,,,65.598,,,,,,
879e5ac7b2,ollama_gpt-oss_120b,4,"Adds per‑CPU structures and functions to record hypervisor stack base, overflow stack, frame pointer and PC for non‑protected nVHE, enabling the host to unwind the hypervisor backtrace from EL1.",0,0,0,4,,,,,,,,,63.184,,,,,,
886e09c77d,ollama_gpt-oss_120b,4,"The patch corrects a typo in an error log string within the ASoC mchp-spdifrx driver, changing ""PMC"" to ""PCM"".",0,0,4,0,,,,,,,,,53.253,,,,,,
89b3554782,ollama_gpt-oss_120b,4,"The commit sets the fb_modifiers_not_supported flag in the amdgpu virtual KMS driver, indicating that framebuffer modifiers are unsupported, which stops GDM3 from failing to set a mode on virtual displays.",4,0,0,0,,,,,,,,,64.679,,,,,,
89c30dd221,ollama_gpt-oss_120b,4,"The commit corrects a Chinese translation of the devicetree usage-model documentation, ensuring the term ""machine_desc"" remains untranslated to avoid a half‑translated word.",0,0,4,0,,,,,,,,,73.909,,,,,,
8a85007c83,ollama_gpt-oss_120b,4,"Adds internal helper functions to read a block register and to verify its presence, enabling safe checking of block registers when PEC is used.",0,4,0,0,,,,,,,,,78.119,,,,,,
8af028c2b2,ollama_gpt-oss_120b,4,"Replaces the multiline macro vt6655_mac_word_reg_bits_off with a regular function, adding its definition in mac.c and declaration in mac.h to satisfy checkpatch.",0,0,4,0,,,,,,,,,66.696,,,,,,
8b1ac84dcf,ollama_gpt-oss_120b,4,"Adjusts the sysfs-fs-erofs ABI documentation to eliminate Sphinx indentation and block‑quote warnings by adding a missing colon, a blank line, and fixing list indentation.",0,0,4,0,,,,,,,,,65.889,,,,,,
8b1b4730b0,ollama_gpt-oss_120b,4,"The patch adds support for BA CAM version 1 chips (e.g., 8852c) by extending chip info, adjusting the H2C BA CAM command to use the correct fields, and initializing additional dynamic BA CAM entries during driver start. It also updates chip descriptors for 8852a/8852c.",4,0,0,0,,,,,,,,,82.216,,,,,,
8b3120dfc1,ollama_gpt-oss_120b,4,"The patch only adjusts whitespace/indentation in dcn32_hwseq.c to fix a smatch warning, without altering any logic or functionality.",0,0,4,0,,,,,,,,,75.865,,,,,,
8b3a9ad862,ollama_gpt-oss_120b,4,"Adds independent TX/RX FIFO flush bits for newer JZ SoCs, introduces a flag to distinguish shared vs independent flush behavior, and updates startup logic to flush the correct FIFO, fixing missing RX flush on those SoCs.",4,0,0,0,,,,,,,,,59.29,,,,,,
8bad51c689,ollama_gpt-oss_120b,4,"Enables QUP and GPI DMA nodes in the sm6350 device tree by setting their status to ""okay"", allowing I2C peripherals to be functional on the Sony Xperia Lena platform.",0,0,0,4,,,,,,,,,61.419,,,,,,
8c70bd5802,ollama_gpt-oss_120b,4,"Adds PCI device IDs for Intel Raptor Lake PCH‑S to the intel‑lpss driver, enabling the driver to recognize and bind to these new LPSS devices.",0,0,0,4,,,,,,,,,70.4,,,,,,
8c8e5b6ae4,ollama_gpt-oss_120b,4,"The commit removes a duplicated word in a comment within drivers/crypto/n2_core.c, changing 'to to' to 'to' without altering any code logic.",0,0,4,0,,,,,,,,,72.817,,,,,,
8cbd4725ff,ollama_gpt-oss_120b,4,"Adds the USB ID of Accuphase DAC-60 option card to the DSD format quirk switch, enabling native DSD up to DSD256 for that device when the correct altsetting is selected.",4,0,0,0,,,,,,,,,63.32,,,,,,
8da1170a16,ollama_gpt-oss_120b,4,"Adds support for the VCN 4.0 IP block, including firmware handling, register definitions, initialization, power/clock gating, ring management, and interrupt handling.",0,0,0,4,,,,,,,,,87.34,,,,,,
8db41f733d,ollama_gpt-oss_120b,4,"The patch adds EXPORT_SYMBOL_GPL statements for six decoder power-management functions in the MediaTek VCodec driver, enabling other kernel modules to reference them when the decoder is built as a loadable module.",4,0,0,0,,,,,,,,,61.199,,,,,,
8ebcc62c73,ollama_gpt-oss_120b,4,The patch adds READ_ONCE() around all reads of sysctl_igmp_qrv in IGMP and AMT code to eliminate data races caused by concurrent modifications of this sysctl variable.,4,0,0,0,,,,,,,,,63.066,,,,,,
8ef6e1ba71,ollama_gpt-oss_120b,4,"Adds a local boolean rx_timeout to the IRQ handler to make the timeout check clearer; no functional change, only code readability improvement.",0,0,4,0,,,,,,,,,54.786,,,,,,
8f0588e80e,ollama_gpt-oss_120b,4,"The patch adds proper error handling for nvmem_device_find in the PTP OCP driver: it checks for IS_ERR pointers before using them, returns the error code, and avoids calling nvmem_device_put on error pointers.",4,0,0,0,,,,,,,,,62.539,,,,,,
8f40baded4,ollama_gpt-oss_120b,4,"The commit renames the ID_AA64MMFR2_EL1.VARange field from the historic LVA identifier to VARange across assembler macros, sysreg definitions, CPU feature tables, and early boot code, aligning kernel naming with the ARM DDI0487H.a specification without altering functionality.",0,0,4,0,,,,,,,,,69.316,,,,,,
8f5a9371e6,ollama_gpt-oss_120b,4,"The patch updates comments in rzg2l_thermal.c: replaces an unclear comment with a clearer one, fixes a typo (caliberation → calibration), and adjusts comment formatting to match kernel coding style.",0,0,4,0,,,,,,,,,79.648,,,,,,
901a30cf5f,ollama_gpt-oss_120b,4,"Removes a duplicated 'the' in a comment within vas.c, fixing a typo in the code documentation.",0,0,4,0,,,,,,,,,71.909,,,,,,
905eebcf28,ollama_gpt-oss_120b,4,"The patch deletes the unused local variable `cnt` in `recv_func` of the r8188eu driver, simplifying the loop that processes pending frames. No functional change, only removal of dead code.",0,0,4,0,,,,,,,,,64.067,,,,,,
907862e9ae,ollama_gpt-oss_120b,4,"The patch changes igc_release_swfw_sync_i225 to stop spinning on a hardware semaphore. If the semaphore cannot be obtained (e.g., hardware surprise‑removed), it now logs an error and returns instead of looping forever.",4,0,0,0,,,,,,,,,58.612,,,,,,
9087c6ff8d,ollama_gpt-oss_120b,3,"Moves maybe_wait_bpf_programs() out of the per‑element loop in generic_map_delete_batch, so the RCU barrier runs only once after all deletions, reducing unnecessary synchronization before returning to userspace.",0,0,4,0,,,,,,,,,70.214,,,,,,
90b13cdde1,ollama_gpt-oss_120b,4,"Refactors KVM selftest state_test to eliminate hard‑coded VCPU_ID, using vm_create_with_one_vcpu()/vm_recreate_with_one_vcpu() and passing a struct kvm_vcpu pointer; also switches to vcpu_run(). No kernel code change.",0,0,4,0,,,,,,,,,61.875,,,,,,
90b8c2c8f9,ollama_gpt-oss_120b,4,"The patch removes CONFIG_PM_SLEEP #ifdef guards around suspend/resume functions, replaces SIMPLE_DEV_PM_OPS with DEFINE_SIMPLE_DEV_PM_OPS, and sets the driver .pm field via pm_sleep_ptr(). This lets the compiler drop the PM code when sleep support is disabled, simplifying the driver and reducing guard‑related errors.",0,0,4,0,,,,,,,,,61.353,,,,,,
9102b78b6f,ollama_gpt-oss_120b,4,"The commit updates the header of tools/testing/radix-tree/maple.c, changing the file description line and extending the copyright notice to cover 2018-2022 and adding an author line.",0,0,4,0,,,,,,,,,61.165,,,,,,
913c4a3e19,ollama_gpt-oss_120b,4,"Converts the rc5t583 I2C driver probe to use the .probe_new callback, removing the unused i2c_device_id argument and aligning with the newer I2C driver API.",0,0,4,0,,,,,,,,,50.459,,,,,,
914813cc52,ollama_gpt-oss_120b,4,"The patch refactors vchiq_get_state to check g_state.remote and its initialization separately, returning NULL early and simplifying the final return, improving code readability without changing external behavior.",0,0,4,0,,,,,,,,,61.298,,,,,,
91592b5c0c,ollama_gpt-oss_120b,4,"Moves the efi32_pe_entry assembly routine from the __HEAD section to the .text section, adjusting relative address calculations so it can later be compiled as a separate unit. No functional behavior change, only code organization.",0,0,4,0,,,,,,,,,72.266,,,,,,
91776af1d8,ollama_gpt-oss_120b,4,"Moves two constant arrays defining CEC register headers/lengths from adv7511.h to adv7511_cec.c because they are only used there, eliminating unused‑variable warnings when the CEC config is disabled.",0,0,4,0,,,,,,,,,62.07,,,,,,
92039e8c08,ollama_gpt-oss_120b,4,"Adds CLK_OPS_PARENT_ENABLE flag to pixel and byte clock sources in the SM6350 driver so the parent clock is enabled during set_rate, fixing failures where set_rate could not succeed.",4,0,0,0,,,,,,,,,71.976,,,,,,
9231bb1b25,ollama_gpt-oss_120b,4,"Renames driver variables and logic to use the newer ASoC DAI clock provider/consumer terminology, updating format masks and error messages accordingly, without altering functionality.",0,0,4,0,,,,,,,,,85.908,,,,,,
92f78f81ac,ollama_gpt-oss_120b,4,"Adds a boolean flag to gsi_channel_data_valid and runtime checks that ensure a command channel is TX, its TLV count fits the FIFO size, and TRE limits are respected, preventing misconfiguration of IPA command channels.",0,4,0,0,,,,,,,,,69.073,,,,,,
932be3e95b,ollama_gpt-oss_120b,4,"The patch corrects the layout of struct result_data_desc by removing mixed non‑bit‑field members and converting them to u32 bit‑fields, eliminating unwanted padding that affected zero‑ing and configuration calculations.",4,0,0,0,,,,,,,,,89.597,,,,,,
93a8417088,ollama_gpt-oss_120b,4,"Adds vcap_entry_get calls before moving VCAP filter entries so that hardware hit counters are read back and not overwritten with stale values during filter reordering, correcting inaccurate statistics.",4,0,0,0,,,,,,,,,68.015,,,,,,
944d95f766,ollama_gpt-oss_120b,4,"The patch deletes a conditional definition of IS_SWAPFILE in fs/nfs/file.c because the macro is already always defined elsewhere, making the code dead and unnecessary.",0,0,4,0,,,,,,,,,80.997,,,,,,
947934e389,ollama_gpt-oss_120b,4,"The patch corrects tps65219_set_bypass to use the regulator's is_enabled() callback instead of checking the presence of the enable operation, ensuring proper detection of an enabled regulator, and removes an unused ret variable.",4,0,0,0,,,,,,,,,66.052,,,,,,
949cd0b5c2,ollama_gpt-oss_120b,4,"Adds a completed_id field to the IPA GSI transaction info structure and updates the transaction handling code to advance and verify this ID, removing temporary WARN checks that were only there for debugging.",4,0,0,0,,,,,,,,,77.378,,,,,,
9536923d3f,ollama_gpt-oss_120b,4,"The patch deletes the now‑unused tstamp pointer from struct mlx5e_txqsq and removes the corresponding assignments in the driver, cleaning up dead code introduced after a prior PTP migration.",0,0,4,0,,,,,,,,,68.127,,,,,,
9577fc5fdc,ollama_gpt-oss_120b,4,"The patch updates the NXP NCI I2C driver to detect i2c_master_recv errors (negative return) and exit without printing a misleading ""Invalid frame length"" error, returning the error code directly.",4,0,0,0,,,,,,,,,66.855,,,,,,
957f60273a,ollama_gpt-oss_120b,4,"Adds devicetree binding entries qcom,smem-states and qcom,smem-state-names to the ath11k documentation to enable Wake‑on‑Wireless support for the WCN6750 chipset.",0,0,0,4,,,,,,,,,85.009,,,,,,
95b39792c6,ollama_gpt-oss_120b,4,"Introduces AGGREGATOR_MAX_GPIOS=512 and replaces ARCH_NR_GPIOS in bitmap allocation, parsing and iteration, limiting the bitmap size used by the gpio-aggregator driver.",3,0,0,0,,,,,,,,,70.627,,,,,,
95b8f316ae,ollama_gpt-oss_120b,4,"Reformats comment blocks in the r8188eu driver to follow the drivers/net coding style, without altering code behavior.",0,0,4,0,,,,,,,,,55.442,,,,,,
96fed779d3,ollama_gpt-oss_120b,4,"Adds a new device‑tree binding YAML file for the Renesas RZ/G2L (IA55) interrupt controller, defining compatible strings, required properties, and an example node, thereby enabling kernel support for this hardware.",0,0,0,4,,,,,,,,,73.169,,,,,,
97115f5f0f,ollama_gpt-oss_120b,4,"Changes PS_RDY_CHECK return type from u8 to bool, matching its true/false semantics; updates the function signature in the r8188eu driver.",0,0,4,0,,,,,,,,,63.449,,,,,,
97236ad5a6,ollama_gpt-oss_120b,4,"Adds a guard in gfs2_glock_dq() to verify the holder is still queued before dequeuing, preventing a race where an async lock request that already failed is dequeued again.",4,0,0,0,,,,,,,,,61.033,,,,,,
972aa1a161,ollama_gpt-oss_120b,4,"The patch removes the driver‑specific yesno() helper, adds <linux/string_helpers.h>, and replaces all its calls with the generic str_yes_no() function, cleaning up the code.",0,0,4,0,,,,,,,,,78.101,,,,,,
97558d170a,ollama_gpt-oss_120b,4,"The commit removes an out-of-bounds array write in imx-jpeg driver error handling. When parsing fails, the slot index may be the default MXC_MAX_SLOTS, causing jpeg->slot_data[ctx->slot] access beyond the array, corrupting num_domains and leading to kernel panic on reload. Deleting the write fixes this.",4,0,0,0,,,,,,,,,60.792,,,,,,
9794c30841,ollama_gpt-oss_120b,4,"Adds two new compatible strings for DH electronics i.MX8M Plus DHCOM SoM and PDK2 board to the arm/fsl.yaml DT binding document, updating documentation to reflect supported hardware.",0,0,4,0,,,,,,,,,79.28,,,,,,
98047313cd,ollama_gpt-oss_120b,4,"The commit corrects translate_desc() in the vhost driver by storing the original end address (last) before the loop and using it unchanged in each vhost_iotlb_itree_first() call, fixing incorrect range handling.",4,0,0,0,,,,,,,,,49.867,,,,,,
9847f21225,ollama_gpt-oss_120b,4,"Adds a guard `i > 0` before accessing `args[i-1]` in next_arg, preventing out‑of‑bounds read that caused a kernel page fault when parsing a quoted argument at the start of the command line.",4,0,0,0,,,,,,,,,66.453,,,,,,
984fed5686,ollama_gpt-oss_120b,4,"Reorders functions and static symbols in the via686a hardware monitoring driver to eliminate unnecessary forward declarations, improving code layout and avoiding cyclic dependencies without altering runtime behavior.",0,0,4,0,,,,,,,,,65.916,,,,,,
99387b0160,ollama_gpt-oss_120b,4,The patch modifies acpi_processor_get_platform_limit() to skip QoS updates when the _PPC value hasn't changed and adds safety checks; it also resets the stored limit during init and uses a default QoS value for consistency.,0,0,4,0,,,,,,,,,63.143,,,,,,
994b7ac169,ollama_gpt-oss_120b,4,"The commit deletes the arm64 head.o entry from scripts/head-object-list.txt, removing unnecessary special link ordering because the linker script already ensures the required .head.text is first.",0,0,4,0,,,,,,,,,64.153,,,,,,
997b99e3b3,ollama_gpt-oss_120b,4,"The patch moves RAS‑DES register definitions to the common header and changes the Tegra194 driver to discover the RAS‑DES capability offset at runtime instead of using per‑controller hard‑coded offsets, updating all accesses accordingly.",0,0,4,0,,,,,,,,,84.707,,,,,,
9995c1d096,ollama_gpt-oss_120b,4,"Adds be_pause counter and fe_pause flag to correctly transition backend (BE) state to PAUSE instead of STOP when all front‑end streams are paused, fixing incorrect PAUSE_RELEASE handling and improving resource management.",4,0,0,0,,,,,,,,,92.672,,,,,,
99bd995655,ollama_gpt-oss_120b,4,"Adds an optional kernel configuration to track and record each module that taints the kernel when it is unloaded, storing name, taint bits, and unload count, and prints this information alongside loaded modules.",0,0,0,4,,,,,,,,,82.7,,,,,,
99df7a2810,ollama_gpt-oss_120b,4,"Adds a lockdown check to the /proc/powerpc/ofdt write path, preventing untrusted device‑tree modifications when the kernel is in lockdown mode.",4,0,0,0,,,,,,,,,65.603,,,,,,
9a34161a0b,ollama_gpt-oss_120b,4,"Adds .legacy_dai_naming = 1 to two ADI ASoC component driver structs, switching from the previous opt‑in non‑legacy naming flag to the new opt‑out legacy flag, aligning drivers with the updated naming scheme.",0,0,4,0,,,,,,,,,62.27,,,,,,
9a7a1be6b6,ollama_gpt-oss_120b,4,"Switches allocation of an array of 4 ptp_pin_desc structures from kzalloc to kcalloc, adding overflow protection and using the semantically correct API.",0,4,0,0,,,,,,,,,68.983,,,,,,
9a938eba8d,ollama_gpt-oss_120b,3,"The patch removes the redundant regs pointer from coredump_params, deletes the struct field, and updates ELF core dump code to use task_pt_regs(current) directly, simplifying core dump handling.",0,0,4,0,,,,,,,,,67.771,,,,,,
9a9acdccdf,ollama_gpt-oss_120b,4,"The commit adds a dma_release_channel() call in emac_probe() to clean up a DMA channel when probe fails, fixing a resource‑leak error handling path.",4,0,0,0,,,,,,,,,62.571,,,,,,
9ad1230533,ollama_gpt-oss_120b,4,"The patch modifies several Btrfs ioctl helper functions to take a struct inode * directly instead of a struct file *, removing redundant file_inode() calls. Callers in btrfs_ioctl and send code are updated to pass the existing inode, improving code reuse and clarity.",0,0,4,0,,,,,,,,,62.147,,,,,,
9ae551ded5,ollama_gpt-oss_120b,4,"The patch updates the i2c‑scmi driver to use device_get_match_data() instead of a manual loop over ACPI IDs, and changes the methods pointer to const, simplifying acpi_smbus_cmi_add() and improving code clarity.",0,0,4,0,,,,,,,,,62.189,,,,,,
