hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
8af028c2b2,ollama_gpt-oss_120b,4,"The patch replaces the multiline macro vt6655_mac_word_reg_bits_off in the vt6655 driver with an equivalent static inline function, because the kernel checkpatch tool rejects multiline macros.",0,0,4,0,,,,,,,,,56.435,,,,,,
8b1ac84dcf,ollama_gpt-oss_120b,4,The commit corrects indentation and block‑quote formatting in the sysfs‑fs‑erofs ABI documentation to eliminate Sphinx warnings during HTML documentation generation.,0,0,4,0,,,,,,,,,58.421,,,,,,
8b1b4730b0,ollama_gpt-oss_120b,3,"The patch updates the Realtek rtw89 driver for the 8852c chipset, adding extra initialization for the BA CAM version 1 and fixing the host‑to‑controller (H2C) data layout to match the hardware expectations.",4,0,0,0,,,,,,,,,58.83,,,,,,
8b3120dfc1,ollama_gpt-oss_120b,4,"Adjusts whitespace/indentation in dcn32_hwseq.c to fix a smatch warning about inconsistent indenting, with no functional code changes.",0,0,4,0,,,,,,,,,60.277,,,,,,
8b3a9ad862,ollama_gpt-oss_120b,4,"Updates the ASoC jz4740-i2s driver to handle separate TX and RX FIFO flush bits on newer SoCs, flushing each FIFO independently before activation, correcting the previous behavior where only the TX flush bit was set, leaving the RX FIFO uncleared.",4,0,0,0,,,,,,,,,58.666,,,,,,
8bad51c689,ollama_gpt-oss_120b,4,"Enables QUP and GPI DMA nodes in the sm6350-lena device tree, preparing the board for future I2C functionality.",0,0,0,4,,,,,,,,,48.714,,,,,,
8c70bd5802,ollama_gpt-oss_120b,4,"The commit adds PCI device IDs for Intel Raptor Lake PCH‑S LPSS to the mfd driver, enabling the kernel to recognize this new hardware.",0,0,0,4,,,,,,,,,59.412,,,,,,
8c8e5b6ae4,ollama_gpt-oss_120b,4,"The commit edits a comment in the crypto n2 code, deleting a duplicated word ""to"" to clean up the documentation.",0,0,4,0,,,,,,,,,59.409,,,,,,
8cbd4725ff,ollama_gpt-oss_120b,4,"The patch adds a USB audio quirk for the Accuphase DAC-60 to enable native DSD playback up to DSD256 by selecting the appropriate alternate setting, which was previously unsupported.",0,0,0,4,,,,,,,,,62.117,,,,,,
8da1170a16,ollama_gpt-oss_120b,3,"Adds support for the VCN 4.0 IP block in the amdgpu driver, providing its initialization and decoder/encoder ring functions.",0,0,0,4,,,,,,,,,58.053,,,,,,
8db41f733d,ollama_gpt-oss_120b,3,Adds EXPORT_SYMBOL statements for MediaTek VCodec decoder power‑management functions so they are visible to other modules when the decoder is built as a loadable module.,0,0,0,4,,,,,,,,,63.42,,,,,,
8ebcc62c73,ollama_gpt-oss_120b,4,Adds READ_ONCE to reads of net->ipv4.sysctl_igmp_qrv in IGMP code to prevent concurrent modification races.,4,0,0,0,,,,,,,,,60.436,,,,,,
8ef6e1ba71,ollama_gpt-oss_120b,4,Adds a boolean rx_timeout flag in the 8250 DW UART IRQ handling code to make the timeout condition explicit; no functional behavior change.,0,0,4,0,,,,,,,,,66.047,,,,,,
8f0588e80e,ollama_gpt-oss_120b,3,"The patch updates the PTP OCP driver to check the return value of nvmem_device_find, which can be a valid pointer or an IS_ERR() error pointer, and adds proper error handling to avoid dereferencing a bad pointer.",4,0,0,0,,,,,,,,,59.437,,,,,,
8f40baded4,ollama_gpt-oss_120b,4,"The patch renames the kernel macro for ID_AA64MMFR2_EL1.VARange from the historic LVA name to the official name defined in the ARM DDI0487H.a specification, aligning kernel code with the spec without altering behavior.",0,0,4,0,,,,,,,,,65.431,,,,,,
8f5a9371e6,ollama_gpt-oss_120b,4,"The commit updates comments in the rzg2l thermal driver: replaces an unclear label with a clearer one, corrects a spelling typo, and moves a block comment to its own line to follow coding style.",0,0,4,0,,,,,,,,,59.268,,,,,,
901a30cf5f,ollama_gpt-oss_120b,4,"The patch edits a source comment in powerpc/pseries/vas, removing a duplicated word ""the"" on line 807; no code logic is altered.",0,0,4,0,,,,,,,,,57.447,,,,,,
905eebcf28,ollama_gpt-oss_120b,4,"The patch deletes the unused variable `cnt` from recv_func in the r8188eu driver, cleaning up dead code.",0,0,4,0,,,,,,,,,58.539,,,,,,
907862e9ae,ollama_gpt-oss_120b,4,"The patch adds handling for failure to acquire a hardware semaphore in release_swfw_sync, logging an error and exiting to avoid an infinite loop when hardware is surprise‑removed.",4,0,0,0,,,,,,,,,61.969,,,,,,
9087c6ff8d,ollama_gpt-oss_120b,4,"The patch moves the call to maybe_wait_bpf_programs() out of the loop in generic_map_delete_batch, so the synchronize_rcu() barrier runs only once before returning to userspace, eliminating redundant synchronization per deletion.",0,0,4,0,,,,,,,,,58.302,,,,,,
90b13cdde1,ollama_gpt-oss_120b,4,"The commit rewrites the KVM self‑test state_test to create a single vCPU via vm_create_with_one_vcpu() / vm_recreate_with_one_vcpu(), passing a struct kvm_vcpu instead of a global VCPU_ID, and switches to vcpu_run(). It removes the arbitrary non‑zero ID and simplifies test setup.",0,0,4,0,,,,,,,,,64.23,,,,,,
90b8c2c8f9,ollama_gpt-oss_120b,4,"The patch replaces #ifdef CONFIG_PM_SLEEP guards in the vf610 IIO DAC driver with calls to pm_sleep_ptr(), allowing the compiler to omit the functions when CONFIG_PM_SLEEP is disabled, simplifying the code and avoiding propagation of this pattern to other drivers.",0,0,4,0,,,,,,,,,58.311,,,,,,
9102b78b6f,ollama_gpt-oss_120b,4,"The commit updates the copyright year range in the maple_tree test code, extending it to cover the current development year. It modifies only comment/license text, with no functional code changes.",0,0,4,0,,,,,,,,,56.233,,,,,,
913c4a3e19,ollama_gpt-oss_120b,4,"The commit updates the rc5t583 multi-function device driver to use the newer i2c .probe_new() callback instead of the older .probe, because the driver does not need the i2c_device_id argument.",0,0,4,0,,,,,,,,,55.784,,,,,,
914813cc52,ollama_gpt-oss_120b,3,"The patch modifies vchiq_get_state in the vchiq_arm driver to add a NULL check and return early, also tidying the code for clearer readability.",4,0,0,0,,,,,,,,,58.218,,,,,,
91592b5c0c,ollama_gpt-oss_120b,4,"Moves the efi32_pe_entry function from the assembly file head_64.S into the .text section, preparing it for extraction into a separate compilation unit.",0,0,4,0,,,,,,,,,53.722,,,,,,
91776af1d8,ollama_gpt-oss_120b,4,"The patch moves two CEC register definitions from the public header into adv7511_cec.c, eliminating unused‑variable warnings when the CEC driver option is disabled.",0,0,4,0,,,,,,,,,60.239,,,,,,
92039e8c08,ollama_gpt-oss_120b,3,"Adds CLK_OPS_PARENT_ENABLE flag to pixel and byte clock sources in the Qualcomm dispcc-sm6350 driver so that set_rate can succeed, fixing a failure in clock rate programming.",4,0,0,0,,,,,,,,,53.733,,,,,,
9231bb1b25,ollama_gpt-oss_120b,3,"The commit updates the pcm3168a ASoC driver to replace legacy bus‑clock defines with the newer ASoC DAI format terminology, aligning the code with current naming conventions.",0,0,4,0,,,,,,,,,65.384,,,,,,
92f78f81ac,ollama_gpt-oss_120b,4,Adds a runtime validation that the number of IPA commands in a transaction does not exceed the TLV FIFO size and checks channel direction by passing a new flag to gsi_channel_data_valid() and using a local variable.,0,4,0,0,,,,,,,,,62.585,,,,,,
932be3e95b,ollama_gpt-oss_120b,3,"The commit removes a non‑bit‑field that follows a bit‑field in a packed struct, eliminating unwanted padding that altered the struct size used for zero‑ing and configuration calculations.",4,0,0,0,,,,,,,,,68.157,,,,,,
93a8417088,ollama_gpt-oss_120b,4,"The patch fixes a bug in the Ocelot driver where moving a VCAP filter writes an outdated hit counter back to hardware, inflating statistics. It now reads the current counter into tmp->stats.pkts before migration, ensuring correct counters for self‑tests.",4,0,0,0,,,,,,,,,57.148,,,,,,
944d95f766,ollama_gpt-oss_120b,4,"The patch deletes a conditional block in the NFS code that checks IS_SWAPFILE, because the macro is always defined, making the code dead. The change simply removes this unnecessary hack.",0,0,4,0,,,,,,,,,59.96,,,,,,
947934e389,ollama_gpt-oss_120b,4,"Updates the tps65219 regulator driver to use .is_enabled() for state checking in tps65219_set_bypass, fixing an incorrect enable test, and removes an unused ret variable.",4,0,0,0,,,,,,,,,56.884,,,,,,
949cd0b5c2,ollama_gpt-oss_120b,3,"Adds a transaction ID field to the IPA driver to track the first completed but unpolled transaction, updates it during NAPI polling, and includes temporary sanity‑check warnings that are later removed.",0,0,4,0,,,,,,,,,58.356,,,,,,
9536923d3f,ollama_gpt-oss_120b,4,"Deletes the now‑unused tstamp pointer from the mlx5e_txqsq struct in the mlx5e driver, after timestamp handling was migrated to the core driver.",0,0,4,0,,,,,,,,,57.517,,,,,,
9577fc5fdc,ollama_gpt-oss_120b,3,"The patch modifies the nxp-nci NFC driver to stop printing a spurious ""header length mismatch"" message when an I2C operation fails, returning only the I2C error code.",4,0,0,0,,,,,,,,,60.4,,,,,,
957f60273a,ollama_gpt-oss_120b,4,"Adds device‑tree binding entries for the WCN6750 Wi‑Fi chip to expose Wake‑on‑Wireless (WoW) support via the ath11k driver, enabling the kernel to configure and use WoW on that hardware.",0,0,0,4,,,,,,,,,58.209,,,,,,
95b39792c6,ollama_gpt-oss_120b,4,"The patch removes the use of the global ARCH_NR_GPIOS macro in the GPIO aggregator driver, introducing a local constant set to 512 as the maximum number of GPIOs to aggregate.",0,0,4,0,,,,,,,,,64.922,,,,,,
95b8f316ae,ollama_gpt-oss_120b,4,"The patch re-formats comments in the r8188eu driver to follow the drivers/net coding style, ensuring they match kernel conventions before the driver is merged.",0,0,4,0,,,,,,,,,66.01,,,,,,
96fed779d3,ollama_gpt-oss_120b,4,"Adds device‑tree binding definitions for the Renesas RZ/G2L interrupt controller, introducing the compatible string and required property specifications for kernel support.",0,0,0,4,,,,,,,,,59.711,,,,,,
97115f5f0f,ollama_gpt-oss_120b,4,"The patch changes the return type of PS_RDY_CHECK in the r8188eu driver to the boolean type, reflecting that it only yields true or false.",0,0,4,0,,,,,,,,,58.69,,,,,,
97236ad5a6,ollama_gpt-oss_120b,4,"The patch adds a guard in gfs2_glock_dq() to detect if a GL_ASYNC glock holder has already been removed from the active/waiting list, preventing a race where the holder could be dequeued twice after a failed async lock request.",4,0,0,0,,,,,,,,,56.582,,,,,,
972aa1a161,ollama_gpt-oss_120b,4,"The patch removes the driver‑specific yesno() helper in drm/amd/display and replaces its usage with the generic str_yes_no() from linux/string_helpers.h, updating includes accordingly.",0,0,4,0,,,,,,,,,61.951,,,,,,
97558d170a,ollama_gpt-oss_120b,4,"The commit corrects an out-of-bounds array access in the imx-jpeg driver that occurs when JPEG parsing fails and an uninitialized slot index (MXC_MAX_SLOTS) is used, preventing kernel panic on module reload.",4,0,0,0,,,,,,,,,63.346,,,,,,
9794c30841,ollama_gpt-oss_120b,4,"Adds device‑tree compatible strings for DH electronics i.MX8M Plus DHCOM and PDK2 boards to the ARM DT bindings YAML file, documenting these SoM/evaluation boards.",0,0,4,0,,,,,,,,,62.348,,,,,,
98047313cd,ollama_gpt-oss_120b,4,"The patch corrects translate_desc() in vhost by preserving the original 'last' address when looping over IOTLB lookups, fixing a range mis‑calculation that could cause incorrect descriptor translation.",4,0,0,0,,,,,,,,,55.389,,,,,,
9847f21225,ollama_gpt-oss_120b,4,"The patch adds a check in lib/cmdline's next_arg function to only read args[i-1] when i > 0, preventing an out‑of‑bounds memory access that caused a kernel page fault when parsing a quoted argument.",4,0,0,0,,,,,,,,,66.673,,,,,,
984fed5686,ollama_gpt-oss_120b,4,"The patch reorders static functions and variables in the via686a hwmon driver to eliminate four unnecessary forward declarations, improving source layout and removing redundant code.",0,0,4,0,,,,,,,,,56.923,,,,,,
99387b0160,ollama_gpt-oss_120b,4,The patch changes acpi_processor_get_platform_limit() to compare the new _PPC value with the previously stored one and only update the frequency QoS request when it differs. It also validates the _PPC value against the state count and sets a consistent default QoS value in acpi_processor_ppc_init().,0,0,4,0,,,,,,,,,60.733,,,,,,
994b7ac169,ollama_gpt-oss_120b,4,"The patch deletes the build‑system logic that forced a special link order for arm64/head.o, relying on the linker script to place the required .head.text header correctly.",0,0,4,0,,,,,,,,,63.033,,,,,,
997b99e3b3,ollama_gpt-oss_120b,3,The patch modifies the Tegra194 PCI driver to compute the RAS DES PCIe capability offset at runtime instead of using a fixed hard‑coded value for each controller.,0,0,4,0,,,,,,,,,55.493,,,,,,
9995c1d096,ollama_gpt-oss_120b,3,"The patch modifies ASoC soc-pcm backend state handling for PAUSE_RELEASE, adding a per‑FE boolean to track pause state and changing the transition from STOP to PAUSE when all streams are paused, improving resource management.",4,0,0,0,,,,,,,,,58.56,,,,,,
99bd995655,ollama_gpt-oss_120b,4,"Adds kernel support to record each unloaded module that introduced a taint, maintaining a list and count; feature is optional and disabled by default.",0,0,0,4,,,,,,,,,58.625,,,,,,
99df7a2810,ollama_gpt-oss_120b,4,"Blocks the /proc/powerpc/ofdt interface from altering the in‑kernel device tree when kernel lockdown is enabled, preventing untrusted changes that could bypass lockdown.",0,4,0,0,,,,,,,,,59.152,,,,,,
9a34161a0b,ollama_gpt-oss_120b,3,"The commit updates ADI ASoC drivers to use the new legacy_dai_naming flag instead of non_legacy_dai_naming, aligning the drivers with the new naming flag convention for CPU‑side DAIs.",0,0,4,0,,,,,,,,,62.593,,,,,,
9a7a1be6b6,ollama_gpt-oss_120b,4,"The patch changes a memory allocation in the ptp_ocp driver from kzalloc(x*y) to kcalloc(y, x) to use the overflow‑checking variant, which is more appropriate for allocating an array.",0,0,4,0,,,,,,,,,63.032,,,,,,
9a938eba8d,ollama_gpt-oss_120b,3,"The patch removes the redundant regs pointer from coredump_params and relies on task_pt_regs(current) directly, simplifying core dump code.",0,0,4,0,,,,,,,,,61.381,,,,,,
9a9acdccdf,ollama_gpt-oss_120b,4,"Adds a dma_release_channel() call in emac_probe() error path to correctly free a DMA channel obtained by emac_configure_dma(), fixing a resource‑leak bug.",4,0,0,0,,,,,,,,,60.583,,,,,,
9ad1230533,ollama_gpt-oss_120b,2,"The patch modifies btrfs_ioctl to obtain the inode directly from the file descriptor and reuse that inode for subsequent callbacks, avoiding creation of a new inode instance.",0,0,4,0,,,,,,,,,59.085,,,,,,
9ae551ded5,ollama_gpt-oss_120b,3,"Updates the i2c SCMI driver to replace a manual extraction of match data with the standard device_get_match_data() call in acpi_smbus_cmi_add(), improving code clarity and correctness.",0,0,3,0,,,,,,,,,60.572,,,,,,
9aeb7f99a1,ollama_gpt-oss_120b,4,"Adds a helper rdev_mdlock_deref() that wraps rcu_dereference_protected() for rdev/replacement pointers accessed while mddev_lock is held, annotating these accesses to silence sparse warnings.",0,0,4,0,,,,,,,,,64.731,,,,,,
9af41cc334,ollama_gpt-oss_120b,4,"Implements handling of GTP_ECHO_REQ packets by sending a GTP_ECHO_RSP with the required IE, making the kernel GTP device conform to the GTP specification.",4,0,0,0,,,,,,,,,51.546,,,,,,
9b392e0e0b,ollama_gpt-oss_120b,4,"Adds a null‑pointer check before accessing hdev->name in Bluetooth logging helpers (bt_dev_info, bt_dev_warn, bt_dev_err, bt_dev_dbg) to prevent dereferencing an invalid hdev and causing kernel faults.",4,0,0,0,,,,,,,,,58.6,,,,,,
9b51d9d866,ollama_gpt-oss_120b,4,"The patch replaces uses of cpumask_next_* with cpumask_first_* when the start index is -1 (i.e., beginning of mask) for efficiency, and introduces a missing cpumask_first_zero() helper.",0,0,4,0,,,,,,,,,68.233,,,,,,
9b60b67519,ollama_gpt-oss_120b,3,The commit disables the clevo-mail LED driver by marking it as broken until the hardware interface for setting blink rate via brightness is corrected.,0,4,0,0,,,,,,,,,60.509,,,,,,
9b6bf4d612,ollama_gpt-oss_120b,4,"Adjusts nl80211 BSS lookup handling: if the lookup returns an error pointer, the code sets the BSS pointer to NULL before freeing, preventing an invalid free.",4,0,0,0,,,,,,,,,63.5,,,,,,
9b7fd1670a,ollama_gpt-oss_120b,4,"The commit changes the Aquantia PHY driver to clear default advertisements of 2.5 Gbps and 5 Gbps when the Ethernet port is limited to 1 Gbps, ensuring the PHY only advertises up to 1000BASE‑T as requested via phylink.",4,0,0,0,,,,,,,,,59.851,,,,,,
9b80ccda23,ollama_gpt-oss_120b,4,"Adds missing rcu_read_lock and takes a reference to real_dev in bond_ethtool_get_ts_info() to protect against calls via setsockopt that lack RCU protection, fixing a crash reported by syzbot.",4,0,0,0,,,,,,,,,60.69,,,,,,
9c818d8491,ollama_gpt-oss_120b,4,"Adds logging for GPIO and DMIC quirks in the Intel SOF ES8336 ASoC driver, extending the previously logged SSP quirk to expose these quirks via kernel logs.",0,0,4,0,,,,,,,,,63.771,,,,,,
9d19d966b4,ollama_gpt-oss_120b,4,"Renames the variables maxpctksize and maxpcktsize in the USB gadget UAC2 driver to the correctly spelled wMaxPacketSize, fixing inconsistent naming.",0,0,4,0,,,,,,,,,58.981,,,,,,
9d895e4684,ollama_gpt-oss_120b,4,"The commit modifies perf's data conversion to JSON so that tracepoint (probe) variables are emitted as ""field name"": ""field value"" entries using tep_print_field, fixing the previous omission.",0,0,4,0,,,,,,,,,60.669,,,,,,
9db056e950,ollama_gpt-oss_120b,4,"The commit corrects typographical errors in warning and debug messages within the nvmet-auth subsystem, changing string literals to proper spelling without altering code logic.",0,0,4,0,,,,,,,,,58.007,,,,,,
9dd4545f65,ollama_gpt-oss_120b,4,"The commit corrects a duplicated word in a comment within the AMD DRM driver, changing 'the the' to 'the'. No functional code is altered.",0,0,4,0,,,,,,,,,60.112,,,,,,
9ec9b79a2b,ollama_gpt-oss_120b,4,"The patch refactors the conv_uni_to_pc() function in tty/vt consolemap by loading the vc_uni_pagedir_loc pointer into a local variable with a NULL check, splitting a large conditional into smaller ones, and removing an unnecessary newline, solely to improve code readability.",0,0,4,0,,,,,,,,,56.931,,,,,,
9ed11999f9,ollama_gpt-oss_120b,4,"Adds an entry to the MAINTAINERS file, listing the author as maintainer for the Allwinner A31 MIPI CSI-2 bridge media driver.",0,0,4,0,,,,,,,,,60.362,,,,,,
9f22f95951,ollama_gpt-oss_120b,3,"The commit adds a device‑specific quirk for Chicony Easycamera USB IDs in the uvcvideo driver, disabling or limiting the power line control because those cameras implement it incorrectly.",4,0,0,0,,,,,,,,,60.295,,,,,,
9f92c20279,ollama_gpt-oss_120b,4,"The commit corrects false detection of ODM combine mode changes for HDMI, removes unnecessary stream reprogramming, and enforces static ODM policy to stop intermittent black screens.",4,0,0,0,,,,,,,,,61.21,,,,,,
a014f0ecdd,ollama_gpt-oss_120b,4,"Removes the unit address from the panel endpoint node in the am335x device tree, because endpoint nodes must not have a unit address; this eliminates the need for a mandatory 'reg' property and fixes the DTS validation error.",4,0,0,0,,,,,,,,,63.2,,,,,,
a01befa0a2,ollama_gpt-oss_120b,3,"The patch changes the hisilicon DRM driver to initialize on‑stack mode structures with drm_mode_init() instead of manual setup, ensuring the list head is properly cleared and avoiding uninitialized stack data.",0,4,0,0,,,,,,,,,67.76,,,,,,
a0c5149088,ollama_gpt-oss_120b,3,"The patch replaces direct uncore register accesses in i915 display code with intel_de_* accessor functions, centralising register handling.",0,0,4,0,,,,,,,,,51.694,,,,,,
a0ccc717c4,ollama_gpt-oss_120b,4,"Adds runtime checks in the amdgpu driver discovery code to ensure the number of VCN and SDMA instances reported by firmware does not exceed the size of the driver‑defined structures, preventing out‑of‑bounds handling.",0,4,0,0,,,,,,,,,60.696,,,,,,
a156f09c90,ollama_gpt-oss_120b,4,"The patch changes the s390 exception table handling to sort the amode31 extable earlier, ensuring the early program check handler can locate entries that were previously unsorted.",4,0,0,0,,,,,,,,,53.508,,,,,,
a17b984115,ollama_gpt-oss_120b,4,"Removes the driver’s reset_resume callback for wireless Xbox 360 pads so that after suspend/resume the USB core rebinds the device, preventing a hung out‑URB that broke LED control and force feedback.",4,0,0,0,,,,,,,,,65.465,,,,,,
a189b2ee93,ollama_gpt-oss_120b,4,"The patch changes fb_modesetting_disabled() to be a static‑inline function in its header, so each compilation unit gets its own copy, eliminating the multiple‑definition linker error reported.",4,0,0,0,,,,,,,,,60.557,,,,,,
a2ab95a313,ollama_gpt-oss_120b,4,"The commit adds Clause‑45 MDIO PHY management support to the lan743x network driver, enabling communication with PHYs using the Clause‑45 MDIO protocol.",0,0,0,4,,,,,,,,,57.87,,,,,,
a2e3fe5f24,ollama_gpt-oss_120b,3,"The commit adds a new stub header file (pfn.h) in tools/include, providing definitions required by test code.",0,0,4,0,,,,,,,,,58.305,,,,,,
a2ed70d0ec,ollama_gpt-oss_120b,3,"The patch removes calls to acpi_video_set_dmi_backlight_type() in the toshiba_acpi driver to stop premature backlight unregistration that caused a race, and adds DMI quirks for two known transflective-display models.",4,0,0,0,,,,,,,,,56.94,,,,,,
a373f38cd1,ollama_gpt-oss_120b,4,"The patch removes the driver’s call to the unsupported ""dtim_assoc"" IOVAR in brcmfmac, stopping repeated error messages after a Wi‑Fi roam because the firmware no longer provides TIM information.",4,0,0,0,,,,,,,,,68.316,,,,,,
a382f8fee4,ollama_gpt-oss_120b,4,"Replace BUG_ON() with WARN_ON_ONCE() in signal handling so unexpected conditions are logged but execution continues, avoiding kernel panic and aiding debugging.",0,4,0,0,,,,,,,,,61.565,,,,,,
a39a6b330b,ollama_gpt-oss_120b,4,"The patch removes three redundant variable initializations (bPacketMatchBSSID, bPacketToSelf, bPacketBeacon) from update_recvframe_phyinfo_88e in the r8188eu driver, because the variables are overwritten before any use.",0,0,4,0,,,,,,,,,58.595,,,,,,
a3a9c39704,ollama_gpt-oss_120b,4,"The patch rewrites shmem_read_mapping_page_gfp() to call shmem_get_folio_gfp() directly, removing extra compound_head() calls and simplifying the internal shmem page‑retrieval path.",0,0,4,0,,,,,,,,,60.54,,,,,,
a3b774342f,ollama_gpt-oss_120b,4,"Adds validation for NTFS BOOT sectors_per_clusters shift value, ensuring it stays within allowed limits and returns -EINVAL otherwise, preventing invalid shift operations.",4,0,0,0,,,,,,,,,59.565,,,,,,
a3d3280378,ollama_gpt-oss_120b,4,"The patch fixes a null‑pointer dereference on RISC‑V when KASAN early init calls pfn_to_page before sparsemem structures are initialized, by removing that call.",4,0,0,0,,,,,,,,,57.92,,,,,,
a4218aef7c,ollama_gpt-oss_120b,4,"Commit modifies dpaa2-eth to reuse the scatter‑gather table cache for normal packet processing, enlarges cached buffers to hold the maximum number of entries, and replaces per‑packet allocate/free with dpaa2_eth_sgt_get/recycle calls, reducing allocation overhead.",0,0,4,0,,,,,,,,,68.264,,,,,,
a45194b9de,ollama_gpt-oss_120b,4,Updates the dt-bindings MAINTAINERS file to replace Krzysztof Kozlowski's email with his @kernel.org address.,0,0,4,0,,,,,,,,,59.029,,,,,,
a49c3ab7d7,ollama_gpt-oss_120b,4,"Adds a new enum value ""skip"" to the qcom,gsi-loader DT property, allowing the device tree to indicate that GSI firmware is already loaded and should not be loaded by AP or modem.",0,0,0,4,,,,,,,,,58.091,,,,,,
a4c82270f0,ollama_gpt-oss_120b,4,"Changes the Qualcomm SDM630 device‑tree to describe the TCSR mutex via MMIO instead of a syscon regmap, correcting the binding so the required ‘reg’ property is present and the syscon regex matches, thereby fixing DT schema validation errors.",4,0,0,0,,,,,,,,,65.489,,,,,,
a4cb3651a1,ollama_gpt-oss_120b,4,"Fixes a bug where returning from an interrupt to a soft‑masked (irqs‑disabled) context could lose a pending soft‑masked IRQ because the exit path for irqs‑enabled contexts was incorrectly used, clearing the wrong flag. The patch changes the exit handling to clear the proper flag and adds explanatory comments.",4,0,0,0,,,,,,,,,62.53,,,,,,
a522b7ad8e,ollama_gpt-oss_120b,4,"The patch sets the hotpluggable flag of all LoongArch I/O master CPUs to 0 and stops creating their /sys/.../online sysfs control files, because these CPUs cannot be hot‑plugged and the files mislead user‑space tools.",4,0,0,0,,,,,,,,,65.19,,,,,,
a570e68fab,ollama_gpt-oss_120b,4,"The patch cleans up the IA‑64 remove_siblinginfo() function by deleting the unused variable 'last' and the associated dead code, simplifying the implementation.",0,0,4,0,,,,,,,,,58.978,,,,,,
a59f7a7f76,ollama_gpt-oss_120b,3,"Updates the arm64 FP self‑test Makefile to build programs from TEST_GEN_PROGS_EXTENDED (compiled tests) instead of TEST_PROGS_EXTENDED (non‑compiled scripts), while keeping script tests in the latter.",0,0,4,0,,,,,,,,,63.827,,,,,,
a5a923038d,ollama_gpt-oss_120b,4,"The patch adds logic to fbcon_do_set_font() to undo font size changes when vc_resize() fails, preventing inconsistent console state after allocation failures reported by syzbot.",4,0,0,0,,,,,,,,,56.717,,,,,,
a5e9e202fe,ollama_gpt-oss_120b,3,"Adds a new 'power-domains' property description to the MediaTek video codec encoder device tree binding, documenting that the encoder may depend on a power domain.",0,0,4,0,,,,,,,,,64.21,,,,,,
a63de89bee,ollama_gpt-oss_120b,3,"The patch lowers the log severity of power and thermal envelope events on Gaudi2 devices from warning/error to informational, reflecting that they are not error conditions.",0,0,4,0,,,,,,,,,60.58,,,,,,
a683dc5c14,ollama_gpt-oss_120b,3,The commit updates the dt-bindings documentation for Hirschmann Hellcreek network devices to reference other schemas using absolute paths instead of relative ones.,0,0,4,0,,,,,,,,,60.797,,,,,,
a7663c89f4,ollama_gpt-oss_120b,4,"The patch adds EXPORT_SYMBOL declarations for mt6358 driver functions that were missing, allowing other modules to link against them and eliminating undefined symbol errors during module build.",4,0,0,0,,,,,,,,,58.633,,,,,,
a772105cfa,ollama_gpt-oss_120b,3,The commit reorders fields in the LTTPR UHBR link‑rate support structure of the AMD DRM driver to follow the field order defined by the DisplayPort 2.0 specification.,0,0,3,0,,,,,,,,,61.176,,,,,,
a7786cbae4,ollama_gpt-oss_120b,3,"The patch updates the wcd9335 ASoC driver so the slimbus mux put operation checks whether the value actually changes; if unchanged it returns early, stopping the driver from reporting a change and generating spurious events.",4,0,0,0,,,,,,,,,60.819,,,,,,
a7ecbe92b9,ollama_gpt-oss_120b,4,"The patch moves the acquisition of card->lock earlier in fw_core_handle_bus_reset so that accesses to card->local_node and card->bm_retries are protected, and removes redundant locking inside fw_destroy_nodes calls, adding a comment about required locking.",4,0,0,0,,,,,,,,,56.82,,,,,,
a8a0b1f707,ollama_gpt-oss_120b,3,"The patch moves the _set_policy function into the chip_ops structure of the rtw89 driver, allowing the RTL8852C chip to define additional coexistence policies (e.g., DBCC, multi‑role, TDMA). This restructures the driver to handle per‑chip policy differences.",0,0,4,0,,,,,,,,,58.758,,,,,,
a8d412ec98,ollama_gpt-oss_120b,4,"Deletes an unnecessary assignment to the variable 'negative' in the ad2s1210 driver, which was never read before being overwritten, eliminating a clang dead store warning.",0,0,4,0,,,,,,,,,66.242,,,,,,
a8db854be2,ollama_gpt-oss_120b,4,"The patch changes the octeontx2 PF driver to forward AF replies to the VF without modifying them, preserving the error code set by AF. Previously PF altered the reply, causing the VF to miss error information.",4,0,0,0,,,,,,,,,61.657,,,,,,
a8e6398ffe,ollama_gpt-oss_120b,4,"The commit removes an obsolete flags check for CHIP_IP_DISCOVERY in the amdgpu DRM driver because IP‑based discovery is now fully supported, simplifying the code path.",0,0,4,0,,,,,,,,,60.651,,,,,,
a90b8fc9ca,ollama_gpt-oss_120b,3,"The patch modifies the dw_hdmi driver to enable General Control Packets only when the sink reports Deep Color support, disabling automatic GCP for 24‑bit mode on sinks without Deep Color, to comply with HDMI 1.4b specification.",4,0,0,0,,,,,,,,,68.771,,,,,,
aa0a20f521,ollama_gpt-oss_120b,3,"The patch modifies the ARM IRQ entry assembly to stop using register R9, which is reserved for the task pointer and must stay unchanged between IRQ entry and exit.",4,0,0,0,,,,,,,,,63.528,,,,,,
aa303964bc,ollama_gpt-oss_120b,3,"Implements VSC packet revision 4 in the AMD DRM driver, revising Start/End SDP data to follow the eDP 1.5 specification and enable PSR support.",0,0,0,4,,,,,,,,,60.074,,,,,,
